date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2023-01-16,15300.65,-0.021660038108878003,1.271418643320049,sideways,sideways,0.42002335190773005,0.5092565417289731,0.07072011381387701,0.5092565417289731,17941.75,0.0052057352264969214,1,0,-0.0046323906741931875,-0.0,-0.34930323809385305,0.0015222657725015216,"(0.344, 0.574]"
2023-01-17,15399.05,-0.022840916301795,1.257822708620871,sideways,sideways,0.49211701750755305,0.45917773246765103,0.048705298453569,0.49211701750755305,18088.8,-0.00143458935916152,1,0,0.008195967505956636,0.0,-0.443411719053984,-0.002862877989142654,"(0.344, 0.574]"
2023-01-18,15462.4,-0.016683890045946,1.248887100968824,sideways,sideways,0.46188139915466303,0.473576843738555,0.064541779458522,0.473576843738555,18199.15,-0.013635252195844383,1,0,0.006100459953120252,0.0,-0.397339619696141,-0.0027050154348330375,"(0.344, 0.574]"
2023-01-19,15407.55,-0.007718613547664001,1.274982402350409,bear,sideways,0.522415518760681,0.41578602790832503,0.061798483133316005,0.522415518760681,18113.15,-0.013829731438209203,1,-1,-0.004725495421489478,-0.0,-0.46061703562736506,0.001877626553650485,"(0.344, 0.574]"
2023-01-20,15346.2,-0.0047504936946510005,1.214432575943712,bear,sideways,0.643815338611602,0.30124205350875805,0.054942648857831004,0.643815338611602,18055.8,-0.01194629980394113,1,-1,-0.003166207975973334,0.003166207975973334,-0.588872689753771,0.0014584093320725567,"(0.574, 0.716]"
2023-01-23,15390.5,0.021640280128779003,1.198459378292674,bear,bear,0.7770363688468931,0.173705965280532,0.049257703125476004,0.7770363688468931,18148.15,-0.03202805795632058,0,-1,0.005114699985600213,-0.005114699985600213,-0.7277786657214171,-0.0030119071378039712,"(0.716, 0.808]"
2023-01-24,15373.25,0.004820418967940001,0.9313827283408581,bear,bear,0.67284208536148,0.189325287938117,0.137832656502723,0.67284208536148,18128.25,-0.034035276433191264,0,-1,-0.001096530500354076,0.001096530500354076,-0.535009428858757,0.0007980315044705274,"(0.574, 0.716]"
2023-01-25,15190.6,-0.015093948156696001,0.7997967219861001,bear,sideways,0.75489741563797,0.14864574372768402,0.09645685553550701,0.75489741563797,17891.95,-0.018594954714270973,1,-1,-0.013034904086163812,0.013034904086163812,-0.658440560102463,0.00697379659036718,"(0.716, 0.808]"
2023-01-27,14882.1,-0.034851973150880004,0.829707813765942,sideways,sideways,0.49511152505874606,0.39754864573478704,0.10733986645936901,0.49511152505874606,17687.15,-0.01069703146069323,1,0,-0.011446488504606833,0.011446488504606833,-0.38777165859937707,0.007536832302179728,"(0.344, 0.574]"
2023-01-30,14868.2,-0.041277763269464,0.9657168176731311,sideways,sideways,0.127115309238433,0.863083124160766,0.009801506996154001,0.863083124160766,17741.75,-0.019070835740555347,1,0,0.00308698688030562,0.0,-0.117313802242279,-0.001197046022650627,"(0.808, 0.898]"
2023-01-31,14952.65,-0.032466482037478005,0.9611378612445121,sideways,sideways,0.267174214124679,0.7086297869682311,0.024196015670895,0.7086297869682311,17798.65,-0.01494214448848652,1,0,0.003207124438119102,0.0,-0.24297819845378402,-0.0003762399620998845,"(0.574, 0.716]"
2023-02-01,14838.95,-0.044685364432612,0.9889619911486011,sideways,sideways,0.114772997796535,0.867519855499267,0.017707131803035,0.867519855499267,17677.25,-0.015717942553281627,1,0,-0.006820742022569215,-0.0,-0.0970658659935,0.001657291608761887,"(0.808, 0.898]"
2023-02-02,14842.35,-0.04597124868632901,0.9752175877255651,sideways,sideways,0.099718146026134,0.88447892665863,0.015802932903170003,0.88447892665863,17685.25,-0.0007746568468074422,1,0,0.000452559080173609,0.0,-0.083915213122964,-4.392803903027316e-05,"(0.808, 0.898]"
2023-02-03,14947.55,-0.02846195593889,0.9711327263729591,sideways,sideways,0.26947492361068703,0.686588764190673,0.043936289846897,0.686588764190673,17902.15,-0.007105291822490645,1,0,0.012264457669526996,0.0,-0.22553863376379002,-0.0010291745791759282,"(0.574, 0.716]"
2023-02-06,14929.9,-0.030056748232099,0.9613461688847261,bear,sideways,0.591840684413909,0.35426908731460505,0.053890198469161,0.591840684413909,17805.95,-0.0006402354269219312,1,-1,-0.005373656236820734,-0.0,-0.537950485944748,0.0012119670859688176,"(0.574, 0.716]"
2023-02-07,14902.65,-0.024315751225117,0.964405127770211,bear,sideways,0.640973567962646,0.300087332725524,0.058939088135957,0.640973567962646,17782.65,-0.007735067608033885,1,-1,-0.001308551355024501,0.001308551355024501,-0.582034479826689,0.0007039358373190888,"(0.574, 0.716]"
2023-02-08,15022.25,-0.027012235010654,0.946904402832568,bear,bear,0.8950898051261901,0.068811126053333,0.036099106073379,0.8950898051261901,17909.25,-0.025500788698577637,0,-1,0.0071192988671542334,-0.0071192988671542334,-0.8589906990528111,-0.004143677412874851,"(0.808, 0.898]"
2023-02-09,15034.3,-0.019346548473996,0.9111666600819901,bear,bear,0.9255931377410881,0.039734467864036005,0.034672409296035,0.9255931377410881,17945.85,-0.04123794637757472,0,-1,0.0020436366682021756,-0.0020436366682021756,-0.8909207284450531,-0.0017554648902289446,"(0.898, 0.988]"
2023-02-10,15006.8,-0.018682360634297002,0.9217683400769321,bear,bear,0.933809101581573,0.034653268754482006,0.031537644565105,0.933809101581573,17877.1,-0.04202862880444802,0,-1,-0.003830969277019425,0.003830969277019425,-0.902271457016468,0.0034130899389327642,"(0.898, 0.988]"
2023-02-13,14893.85,-0.025564947725161002,0.920640762275964,bear,bear,0.897839725017547,0.057805120944976,0.044355131685733004,0.897839725017547,17801.85,-0.04294497482003279,0,-1,-0.004209295691135595,0.004209295691135595,-0.853484593331814,0.003797927356254054,"(0.808, 0.898]"
2023-02-14,14963.2,-0.024537797595765003,0.9390356955162421,bear,bear,0.9220370054244991,0.042626142501831006,0.035336829721927004,0.9220370054244991,17945.15,-0.05003301727764897,0,-1,0.008049725169013477,-0.008049725169013477,-0.8867001757025721,-0.0068703164123083355,"(0.898, 0.988]"
2023-02-15,15044.5,-0.016741118841356,0.94116617858572,bear,bear,0.9268410801887511,0.031154856085777,0.042004030197858006,0.9268410801887511,18035.15,-0.04751831839491216,0,-1,0.005015282680835842,-0.005015282680835842,-0.8848370499908931,-0.004447052034295208,"(0.898, 0.988]"
2023-02-16,15068.75,-0.021449375123790002,0.9573945710307311,bear,bear,0.8835120201110841,0.037984304130077,0.07850373536348301,0.8835120201110841,18062.85,-0.05724179739077706,0,-1,0.0015358896377350995,-0.0015358896377350995,-0.8050082847476011,-0.0013590120561651068,"(0.808, 0.898]"
2023-02-17,15001.55,-0.029804558153973003,0.9333443108391891,bear,bear,0.882103741168975,0.055360246449708,0.062536068260669,0.882103741168975,17951.0,-0.04405604144615893,0,-1,-0.006192267554677056,0.006192267554677056,-0.819567672908306,0.004984826682888799,"(0.808, 0.898]"
2023-02-20,14938.0,-0.030475318918322003,0.926932834005261,bear,bear,0.8606620430946351,0.06357000768184601,0.07576791942119501,0.8606620430946351,17862.65,-0.037936700321620886,0,-1,-0.004921731379867289,0.004921731379867289,-0.7848941236734401,0.00403369193367762,"(0.808, 0.898]"
2023-02-21,14922.1,-0.027635505858127,0.9297808648506021,bear,bear,0.9263288378715511,0.035293158143758004,0.038377974182367006,0.9263288378715511,17840.1,-0.04218586218687104,0,-1,-0.0012624106725487305,0.0012624106725487305,-0.8879508636891841,0.0009908587185461341,"(0.898, 0.988]"
2023-02-22,14697.75,-0.045011533088593,0.92657412470079,bear,bear,0.8877068758010861,0.05885419622063601,0.05343889817595401,0.8877068758010861,17566.9,-0.0348297081442942,0,-1,-0.015313815505518358,0.015313815505518358,-0.834267977625132,0.013597915704501844,"(0.808, 0.898]"
2023-02-23,14678.35,-0.045201892898378004,0.9941963030599781,bear,bear,0.9196555018424981,0.049606014043092006,0.030738541856408,0.9196555018424981,17511.25,-0.027059747305303694,0,-1,-0.00316788961057457,0.00316788961057457,-0.8889169599860901,0.002642868858753714,"(0.898, 0.988]"
2023-02-24,14629.9,-0.036910984424578006,0.994835111510416,bear,bear,0.795667111873626,0.14097911119461,0.063353784382343,0.795667111873626,17559.25,-0.033523641385594605,0,-1,0.0027410950103505805,-0.0027410950103505805,-0.7323133274912831,-0.002436605843633878,"(0.716, 0.808]"
2023-02-27,14558.0,-0.021777840492941,0.950753897461945,sideways,bear,0.175469636917114,0.7537432909011841,0.070787101984024,0.7537432909011841,17497.95,-0.023845650490486037,0,0,-0.0034910374873641237,0.0034910374873641237,-0.10468253493309,0.0025565332787684295,"(0.716, 0.808]"
2023-02-28,14529.75,-0.022763347278083,0.757745005583344,sideways,sideways,0.170753881335258,0.763121604919433,0.066124498844146,0.763121604919433,17403.4,0.002255306434374882,1,0,-0.005403490123128685,-0.0,-0.104629382491112,0.0005656510435750253,"(0.716, 0.808]"
2023-03-01,14668.2,-0.019023383814908,0.775884739170953,sideways,sideways,0.125190436840057,0.8088880181312561,0.06592151522636401,0.8088880181312561,17532.7,-0.0033480296816805755,1,0,0.007429582725214656,0.0,-0.059268921613693,-0.0007773526527058425,"(0.808, 0.898]"
2023-03-02,14582.2,-0.017302437167050003,0.80269235901737,sideways,sideways,0.159384101629257,0.73925369977951,0.10136219859123201,0.73925369977951,17399.4,0.012793544604986273,1,0,-0.007602936227734447,-0.0,-0.058021903038025,0.00045061783131549973,"(0.716, 0.808]"
2023-03-03,14772.45,-0.004709496811488001,0.787845492037279,sideways,sideways,0.26908230781555104,0.550639927387237,0.18027776479721003,0.550639927387237,17671.55,-0.0015476854039401244,1,0,0.01564134395438921,0.0,-0.08880454301834101,-0.0009075405423059692,"(0.344, 0.574]"
2023-03-06,14884.9,-0.004191322323725001,0.864162427859098,sideways,sideways,0.220924943685531,0.631074488162994,0.148000538349151,0.631074488162994,17774.95,-0.00525739875498954,1,0,0.005851212825134233,0.0,-0.07292440533638,-0.0005196142810391017,"(0.574, 0.716]"
2023-03-08,14921.2,-0.0005827232600350001,0.858652077852548,sideways,sideways,0.228892803192138,0.5535231828689571,0.21758407354354803,0.5535231828689571,17794.55,-0.00035685083354164426,1,0,0.001102675394304864,0.0,-0.011308729648589977,-8.041194740874054e-05,"(0.344, 0.574]"
2023-03-09,14798.4,-0.006995400146953001,0.8614020252037621,sideways,sideways,0.28452244400978,0.513427734375,0.202049791812896,0.513427734375,17645.1,0.012079840862335711,1,0,-0.008398638909104195,-0.0,-0.08247265219688399,9.497793683918798e-05,"(0.344, 0.574]"
2023-03-10,14684.05,-0.022513271979896003,0.888664370782394,bear,bull,0.5012913346290581,0.24008482694625802,0.25862380862236,0.5012913346290581,17452.55,0.024472068551587123,2,-1,-0.010912377940618057,-0.0,-0.24266752600669805,0.0008999727505375421,"(0.344, 0.574]"
2023-03-13,14471.8,-0.037414445634316,0.873756003947284,bull,bull,0.216904282569885,0.101906836032867,0.6811888813972471,0.6811888813972471,17205.8,0.032215880691394805,2,1,-0.014138335085703835,0.014138335085703835,0.46428459882736206,0.0034309147971014467,"(0.574, 0.716]"
2023-03-14,14374.65,-0.042124237012554,0.929534644328575,bull,bull,0.16821777820587103,0.083409383893013,0.7483727931976311,0.7483727931976311,17125.75,0.034252514488416486,2,1,-0.004652500900859002,-0.004652500900859002,0.58015501499176,-0.0021600845142992625,"(0.716, 0.808]"
2023-03-15,14317.9,-0.03867032365708,0.9403273130004851,bull,bull,0.148633122444152,0.09896925091743401,0.7523975968360901,0.7523975968360901,17037.35,0.03593868764802055,2,1,-0.0051618177306104185,-0.0051618177306104185,0.6037644743919381,-0.0029946544428870203,"(0.716, 0.808]"
2023-03-16,14351.9,-0.040853560735671,0.93106848115102,bull,bull,0.12326747924089401,0.126876130700111,0.7498563528060911,0.7498563528060911,17047.3,0.035694802109424995,2,1,0.0005840110111021701,0.0005840110111021701,0.6265888735651971,0.0003526051011572061,"(0.716, 0.808]"
2023-03-17,14437.8,-0.040327029811559,0.9308705894887661,bull,bull,0.18139332532882602,0.095616981387138,0.7229896783828731,0.7229896783828731,17178.15,0.0278929919694495,2,1,0.007675702310629973,0.007675702310629973,0.5415963530540471,0.0048095096646394156,"(0.716, 0.808]"
2023-03-20,14327.05,-0.049221070095396,0.933504183758705,bull,bull,0.163655862212181,0.11362312734127,0.7227210402488701,0.7227210402488701,17028.9,0.04316191885559251,2,1,-0.008688362833017549,-0.008688362833017549,0.5590651780366891,-0.004705585624372633,"(0.716, 0.808]"
2023-03-21,14408.6,-0.039525915655382,0.9464018405752691,bull,bull,0.157474920153617,0.062369685620069004,0.7801553606987001,0.7801553606987001,17160.15,0.03625551058702858,2,1,0.007707485509927281,0.007707485509927281,0.6226804405450831,0.004308986758822696,"(0.716, 0.808]"
2023-03-22,14453.55,-0.03243071361628,0.9645133826420581,bull,bull,0.17293415963649703,0.058054935187101,0.7690109014511101,0.7690109014511101,17185.0,0.03665405877218508,2,1,0.0014481225397213748,0.0014481225397213748,0.596076741814613,0.0009017175809969703,"(0.716, 0.808]"
2023-03-23,14397.15,-0.035179364834708,0.987271940608971,bull,bull,0.168307870626449,0.063396483659744,0.768295586109161,0.768295586109161,17087.5,0.04843013899048998,2,1,-0.005673552516729741,-0.005673552516729741,0.599987715482712,-0.0033818726986863615,"(0.716, 0.808]"
2023-03-24,14266.55,-0.02933782381657,0.993296840483271,bull,bull,0.133161142468452,0.046103335916996,0.8207355141639711,0.8207355141639711,16955.05,0.068186174620541,2,1,-0.007751280175567032,-0.007751280175567032,0.687574371695519,-0.004650672884604899,"(0.808, 0.898]"
2023-03-27,14245.65,-0.029478790190995002,0.9998664703649791,bull,bull,0.144959896802902,0.08521807193756101,0.769822061061859,0.769822061061859,17037.4,0.06900994283165263,2,1,0.004856960020760859,0.004856960020760859,0.624862164258957,0.0033395212346249026,"(0.716, 0.808]"
2023-03-28,14215.55,-0.028322134806116003,1.049201236363522,bull,bull,0.150905832648277,0.085796929895877,0.763297200202941,0.763297200202941,16970.6,0.06949371265600512,2,1,-0.003920786035428114,-0.003920786035428114,0.612391367554664,-0.002449950847693907,"(0.716, 0.808]"
2023-03-29,14367.35,-0.013095892292897001,1.064417994826073,bull,bull,0.14245550334453502,0.087013252079486,0.7705312371253961,0.7705312371253961,17080.7,0.07107144320783121,2,1,0.006487690476471242,0.006487690476471242,0.628075733780861,0.003973005643157593,"(0.716, 0.808]"
2023-03-31,14553.6,0.0016414597635880002,1.098168697171659,sideways,bull,0.33144485950469904,0.19655968248844102,0.471995383501052,0.471995383501052,17442.65,0.03938908365414662,2,0,0.02119058352409442,0.02119058352409442,0.14055052399635298,0.013309291296140226,"(0.344, 0.574]"
2023-04-03,14606.15,-0.004230239565863,1.149111570211788,sideways,bull,0.43234595656394903,0.231277212500572,0.336376786231994,0.43234595656394903,17474.0,0.04763648849719582,2,0,0.001797318641376,0.0,-0.09596917033195501,0.00025261407683381006,"(0.344, 0.574]"
2023-04-05,14712.15,0.008911549697576,1.110935990847645,bull,bull,0.169847473502159,0.30216893553733803,0.527983605861663,0.527983605861663,17622.0,0.04105663375326296,2,1,0.008469726450726744,0.0,0.35813613235950403,-0.0008128326204148597,"(0.344, 0.574]"
2023-04-06,14761.45,-0.000744629360735,1.111892743891799,bull,bull,0.130445659160614,0.21496844291687,0.6545858979225151,0.6545858979225151,17644.2,0.04019451151086484,2,1,0.0012597889002383678,0.0012597889002383678,0.5241402387619011,0.0004511759243208021,"(0.574, 0.716]"
2023-04-10,14783.1,-0.006839145711425,1.037039730516582,bull,bull,0.12367346882820102,0.1607156842947,0.715610861778259,0.715610861778259,17681.5,0.036869043915957356,2,1,0.0021140091361466773,0.0021140091361466773,0.591937392950058,0.0011080372533647596,"(0.574, 0.716]"
2023-04-11,14866.8,-0.003645819371096,1.026411439463616,bull,bull,0.10227137058973301,0.133891686797142,0.763836979866027,0.763836979866027,17788.2,0.03538019586017693,2,1,0.006034555891751392,0.006034555891751392,0.661565609276294,0.003572079282174731,"(0.716, 0.808]"
2023-04-12,14944.95,0.009903097632176,1.033568550859827,bull,bull,0.11617083847522701,0.16928872466087302,0.714540421962738,0.714540421962738,17858.25,0.026326767740400214,2,1,0.0039380038452456745,0.0039380038452456745,0.598369583487511,0.002605247913212343,"(0.574, 0.716]"
2023-04-13,14953.85,0.018373677561708,1.014613579437524,sideways,sideways,0.094614759087562,0.570189177989959,0.33519607782363803,0.570189177989959,17879.65,0.019287290299306648,1,0,0.0011983257038064021,0.0011983257038064021,0.24058131873607602,0.0007170416522690154,"(0.344, 0.574]"
2023-04-17,14902.5,0.029761328929366,0.999538966366701,bull,bull,0.080509535968303,0.22939574718475303,0.6900947093963621,0.6900947093963621,17760.1,0.023386692642496598,2,1,-0.006686372496106041,-0.0,0.6095851734280591,-0.0016086163126738198,"(0.574, 0.716]"
2023-04-18,14896.4,0.036296535915657,0.875853015451256,bull,bull,0.13060900568962,0.08508484810590701,0.784306108951568,0.784306108951568,17712.35,0.028965665199705448,2,1,-0.002688610987550799,-0.002688610987550799,0.6536971032619481,-0.001638937395126739,"(0.716, 0.808]"
2023-04-19,14850.45,0.037194700340133,0.835010717334379,bull,bull,0.11068620532751001,0.11767976731061901,0.771634042263031,0.771634042263031,17649.65,0.03862399537667871,2,1,-0.003539902949072138,-0.003539902949072138,0.660947836935521,-0.002314024303636884,"(0.716, 0.808]"
2023-04-20,14861.4,0.035500526062751,0.8279351310280131,bull,bull,0.12114831805229101,0.10741358995437601,0.7714381217956541,0.7714381217956541,17655.8,0.040213414288788885,2,1,0.0003484488360958604,0.0003484488360958604,0.6502898037433631,0.00023030650450025882,"(0.716, 0.808]"
2023-04-21,14841.9,0.027989028799401003,0.8305695031974271,bull,bull,0.13475255668163302,0.101887047290802,0.763360381126403,0.763360381126403,17657.3,0.03616634479790237,2,1,8.495791751150783e-05,8.495791751150783e-05,0.62860782444477,5.524726750500326e-05,"(0.716, 0.808]"
2023-04-24,14933.7,0.042342980585675004,0.8229940416347451,bull,bull,0.18037438392639102,0.09793809056282,0.72168755531311,0.72168755531311,17763.9,0.031369800550554716,2,1,0.006037163099681386,0.006037163099681386,0.541313171386719,0.0037950079619089605,"(0.716, 0.808]"
2023-04-25,14950.1,0.037581722027122004,0.777483385921454,bull,bull,0.108208335936069,0.12112986296415301,0.7706617712974541,0.7706617712974541,17782.3,0.044482434780652724,2,1,0.0010358085780710624,0.0010358085780710624,0.662453435361385,0.0005606968263452147,"(0.716, 0.808]"
2023-04-26,14994.7,0.037440628772862,0.7701728085806521,bull,bull,0.14202407002449002,0.10319972783327101,0.754776179790496,0.754776179790496,17814.9,0.05041285665369988,2,1,0.0018332836584695755,0.0018332836584695755,0.612752109766006,0.0012144650575450584,"(0.716, 0.808]"
2023-04-27,15080.15,0.047439944711279006,0.7695846947937751,bull,bull,0.09885282069444601,0.18759524822235102,0.7135519385337831,0.7135519385337831,17915.05,0.039882668482644545,2,1,0.005621698690421839,0.005621698690421839,0.6146991178393371,0.003444707733024775,"(0.574, 0.716]"
2023-04-28,15207.85,0.06597951151469701,0.751021075506886,bull,bull,0.07507476210594101,0.24141842126846302,0.683506786823272,0.683506786823272,18111.15,0.02533522167283686,2,1,0.010946103974033061,0.010946103974033061,0.608432024717331,0.006728560456615784,"(0.574, 0.716]"
2023-05-02,15292.05,0.07345400174790101,0.662979449232675,sideways,bull,0.062066785991191004,0.645978093147277,0.29195511341094904,0.645978093147277,18213.15,0.02321399648056488,2,0,0.005631889747476082,0.005631889747476082,0.22988832741975804,0.0034266220820416506,"(0.574, 0.716]"
2023-05-03,15272.0,0.074316505516845,0.645744551854718,bull,bull,0.10516394674777901,0.35079607367515503,0.544039964675903,0.544039964675903,18149.95,0.03012129509998651,2,1,-0.0034700202875395103,-0.0,0.438876017928124,-0.0007977171600150859,"(0.344, 0.574]"
2023-05-04,15393.65,0.071432797279943,0.6554280042154681,sideways,bull,0.07434164732694601,0.6792975068092341,0.24636083841323803,0.6792975068092341,18294.65,0.020678176406763615,2,0,0.00797247375337129,0.00797247375337129,0.17201919108629202,0.003498927533916076,"(0.574, 0.716]"
2023-05-05,15278.55,0.049812417546174007,0.6752859353049601,bull,bull,0.13331407308578402,0.337014943361282,0.52967095375061,0.52967095375061,18129.7,0.03688422864140062,2,1,-0.009016297114183724,-0.0,0.396356880664826,-0.0015509761361755534,"(0.344, 0.574]"
2023-05-09,15415.15,0.055387627814311,0.6691374547858381,sideways,bull,0.07388070970773601,0.6154184341430661,0.310700863599777,0.6154184341430661,18306.4,0.02204420312022015,2,0,0.009746438165000093,0.009746438165000093,0.23682015389204097,0.0038630678286720476,"(0.574, 0.716]"
2023-05-10,15464.4,0.051131207879201,0.700095716486408,sideways,sideways,0.061739929020404004,0.607110619544982,0.33114945888519204,0.607110619544982,18345.5,0.015592379602627382,1,0,0.0021358650526590583,0.0,0.26940952986478806,0.0005058158904633504,"(0.574, 0.716]"
2023-05-11,15487.5,0.049185547490253,0.688683835434848,sideways,sideways,0.07395560294389701,0.7074791193008421,0.218565300107002,0.7074791193008421,18353.4,0.01795852539583942,1,0,0.00043062331361931605,0.0,0.144609697163105,0.00011601402447099712,"(0.574, 0.716]"
2023-05-12,15475.15,0.046813591195351,0.688342143143514,sideways,bull,0.07561150938272401,0.697039723396301,0.227348789572715,0.697039723396301,18333.4,0.02418809386147669,2,0,-0.001089716346834968,-0.0,0.151737280189991,-0.00015758355090948983,"(0.574, 0.716]"
2023-05-15,15542.5,0.045450265020044005,0.7022403852204151,sideways,bull,0.06155031546950301,0.6319811344146721,0.306468546390533,0.6319811344146721,18417.55,0.021756422542629217,2,0,0.004589983309151391,0.0,0.24491823092103,0.0006964715834480867,"(0.574, 0.716]"
2023-05-16,15486.35,0.03622628379486,0.693707399520719,sideways,bull,0.163254842162132,0.5648695230484,0.271875649690628,0.5648695230484,18328.4,0.022754304794744717,2,0,-0.004840491813514758,-0.0,0.10862080752849598,-0.0011855246917537626,"(0.344, 0.574]"
2023-05-17,15438.2,0.032389652163155,0.7097053199766911,bull,bull,0.20409458875656103,0.22927437722682903,0.566631078720092,0.566631078720092,18224.5,0.03701884825372437,2,1,-0.005668798149320309,-0.0,0.36253648996353094,-0.0006157494326952154,"(0.344, 0.574]"
2023-05-18,15362.9,0.030894145277637,0.735464906986747,bull,bull,0.19076921045780101,0.20532599091529802,0.6039047837257381,0.6039047837257381,18175.45,0.03657406006453767,2,1,-0.0026914318636999113,-0.0026914318636999113,0.41313557326793704,-0.0009757422608417702,"(0.574, 0.716]"
2023-05-19,15405.65,0.034186112080771006,0.745331620788731,bull,bull,0.163145393133163,0.264225125312805,0.5726295113563531,0.5726295113563531,18225.4,0.03507741942563669,2,1,0.0027482125614497477,0.0027482125614497477,0.4094841182231901,0.0011353843720366872,"(0.344, 0.574]"
2023-05-22,15495.8,0.043456595591379,0.7432792476413941,bull,bull,0.12196915596723501,0.340332746505737,0.5376980900764461,0.5376980900764461,18331.35,0.030843336688241907,2,1,0.005813315482787518,0.005813315482787518,0.4157289341092111,0.0023804603644224653,"(0.344, 0.574]"
2023-05-23,15534.75,0.045308651943962004,0.742310682912354,sideways,bull,0.135323956608772,0.38085135817527704,0.48382467031478804,0.48382467031478804,18365.8,0.02527796229949142,2,0,0.0018792942145560154,0.0018792942145560154,0.34850071370601604,0.0007812769806949793,"(0.344, 0.574]"
2023-05-24,15516.9,0.045479352374022,0.742942574885437,sideways,bull,0.063621178269386,0.595780611038208,0.340598225593566,0.595780611038208,18295.9,0.022409392268213146,2,0,-0.0038059872153676233,-0.0,0.27697704732418,-0.0013263892609115893,"(0.574, 0.716]"
2023-05-25,15567.2,0.042420833417036,0.7453904561933421,sideways,bull,0.072015926241874,0.6340529918670651,0.293931096792221,0.6340529918670651,18321.15,0.021617092813496885,2,0,0.0013800906213961017,0.0,0.221915170550347,0.00038225342535408506,"(0.574, 0.716]"
2023-05-26,15689.1,0.049431107484230005,0.7302923414407291,sideways,sideways,0.056932426989078,0.7557733654975891,0.18729427456855702,0.7557733654975891,18573.3,0.012808709276219243,1,0,0.013762782358094139,0.0,0.13036184757947902,0.003054170194243768,"(0.716, 0.808]"
2023-05-30,15801.7,0.053819016052338006,0.7537954597126411,sideways,sideways,0.09594632685184401,0.7045075297355651,0.19954615831375103,0.7045075297355651,18713.0,0.013845989419120297,1,0,0.007521549751525081,0.0,0.10359983146190702,0.000980523122269781,"(0.574, 0.716]"
2023-05-31,15763.2,0.045294642294672005,0.7705587907368171,sideways,bull,0.176532134413719,0.39066290855407704,0.43280494213104204,0.43280494213104204,18629.55,0.0339084948375028,2,0,-0.0044594666809170125,-0.0,0.256272807717323,-0.00046199999655299236,"(0.344, 0.574]"
2023-06-01,15757.65,0.036152381829121005,0.778712808569304,sideways,bull,0.143640056252479,0.385952502489089,0.470407426357269,0.470407426357269,18570.0,0.04496230479267638,2,0,-0.003196534537871276,-0.0,0.32676737010479,-0.0008191848809856676,"(0.344, 0.574]"
2023-06-02,15805.1,0.033550112640228,0.791561130229381,bull,bull,0.11019220948219301,0.30833187699317904,0.581475913524627,0.581475913524627,18635.95,0.04413244293958729,2,1,0.0035514270328487196,0.0,0.471283704042434,0.0011604904716430338,"(0.574, 0.716]"
2023-06-05,15863.1,0.038704819277108005,0.7796961296705841,bull,bull,0.10834813863039001,0.232977971434593,0.658673822879791,0.658673822879791,18696.65,0.04119454554692936,2,1,0.003257145463472444,0.003257145463472444,0.550325684249401,0.0015350395786303038,"(0.574, 0.716]"
2023-06-06,15892.25,0.032389978984841,0.777612961356636,bull,bull,0.12199831008911101,0.19925506412982902,0.678746581077575,0.678746581077575,18672.95,0.04622461903448549,2,1,-0.0012676067637785726,-0.0012676067637785726,0.556748270988464,-0.0006975965596356118,"(0.574, 0.716]"
2023-06-07,16009.65,0.047851399511079,0.746337372040026,bull,bull,0.028624422848224,0.07149064540863001,0.89988499879837,0.89988499879837,18798.4,0.031922929611030604,2,1,0.006718274295170357,0.006718274295170357,0.871260575950146,0.0037403875978623377,"(0.898, 0.988]"
